Game,Player,Team,Position,Role,Projected_Minutes,Season_Avg,Confidence,Home_Away
NY @ ATL,ATL Player 5,ATL,SG,Starter,36.8,33.6,0.85,Home
NY @ ATL,ATL Player 3,ATL,SF,Starter,36.2,38.2,0.85,Home
NY @ ATL,ATL Player 1,ATL,PG,Star,30.9,32.4,0.85,Home
NY @ ATL,ATL Player 2,ATL,SF,Star,30.4,29.1,0.85,Home
NY @ ATL,ATL Player 11,ATL,PF,Bench,24.8,22.2,0.7,Home
NY @ ATL,ATL Player 4,ATL,SF,Starter,23.0,23.8,0.85,Home
NY @ ATL,ATL Player 6,ATL,C,Bench,20.8,15.8,0.7,Home
NY @ ATL,ATL Player 9,ATL,PF,Bench,19.3,14.6,0.7,Home
NY @ ATL,NY Player 4,NY,PF,Starter,35.1,32.1,0.85,Away
NY @ ATL,NY Player 2,NY,SF,Star,30.6,33.7,0.85,Away
NY @ ATL,NY Player 1,NY,PF,Star,28.9,29.4,0.85,Away
NY @ ATL,NY Player 3,NY,SF,Starter,28.0,28.6,0.85,Away
NY @ ATL,NY Player 5,NY,PF,Starter,23.6,19.3,0.85,Away
NY @ ATL,NY Player 11,NY,SG,Bench,16.9,14.4,0.7,Away
NY @ ATL,NY Player 7,NY,SG,Bench,16.7,14.2,0.7,Away
NY @ ATL,NY Player 8,NY,C,Bench,16.4,16.0,0.7,Away
LV @ WSH,WSH Player 5,WSH,C,Starter,31.9,31.4,0.85,Home
LV @ WSH,WSH Player 2,WSH,C,Star,30.2,29.2,0.85,Home
LV @ WSH,WSH Player 4,WSH,SF,Starter,28.5,27.7,0.85,Home
LV @ WSH,WSH Player 1,WSH,PG,Star,25.8,23.6,0.85,Home
LV @ WSH,WSH Player 3,WSH,SF,Starter,25.3,21.6,0.85,Home
LV @ WSH,WSH Player 8,WSH,PG,Bench,17.5,19.4,0.7,Home
LV @ WSH,WSH Player 10,WSH,SF,Bench,16.3,18.9,0.7,Home
LV @ WSH,WSH Player 9,WSH,PF,Bench,16.1,15.6,0.7,Home
LV @ WSH,LV Player 2,LV,SG,Star,37.8,36.4,0.85,Away
LV @ WSH,LV Player 3,LV,C,Starter,30.0,30.4,0.85,Away
LV @ WSH,LV Player 1,LV,PF,Star,28.5,32.9,0.85,Away
LV @ WSH,LV Player 5,LV,C,Starter,27.4,31.3,0.85,Away
LV @ WSH,LV Player 4,LV,PF,Starter,24.6,27.3,0.85,Away
LV @ WSH,LV Player 6,LV,SG,Bench,16.0,12.9,0.7,Away
LV @ WSH,LV Player 11,LV,PG,Bench,12.5,17.9,0.7,Away
LV @ WSH,LV Player 9,LV,C,Bench,12.2,15.5,0.7,Away
CON @ CHI,CHI Player 2,CHI,C,Star,36.1,33.6,0.85,Home
CON @ CHI,CHI Player 1,CHI,PG,Star,33.1,30.7,0.85,Home
CON @ CHI,CHI Player 4,CHI,PG,Starter,25.4,32.1,0.85,Home
CON @ CHI,CHI Player 7,CHI,PF,Bench,21.3,22.5,0.7,Home
CON @ CHI,CHI Player 3,CHI,PG,Starter,19.9,24.3,0.85,Home
CON @ CHI,CHI Player 5,CHI,C,Starter,19.9,22.3,0.85,Home
CON @ CHI,CHI Player 9,CHI,C,Bench,15.3,15.8,0.7,Home
CON @ CHI,CHI Player 8,CHI,C,Bench,13.5,11.9,0.7,Home
CON @ CHI,CON Player 3,CON,PG,Starter,36.9,32.3,0.85,Away
CON @ CHI,CON Player 1,CON,C,Star,29.0,29.7,0.85,Away
CON @ CHI,CON Player 2,CON,SG,Star,27.7,31.1,0.85,Away
CON @ CHI,CON Player 4,CON,PF,Starter,25.1,23.2,0.85,Away
CON @ CHI,CON Player 6,CON,PF,Bench,21.8,16.7,0.7,Away
CON @ CHI,CON Player 5,CON,PG,Starter,21.3,20.6,0.85,Away
CON @ CHI,CON Player 11,CON,PF,Bench,14.8,15.7,0.7,Away
CON @ CHI,CON Player 8,CON,SG,Bench,12.5,12.7,0.7,Away
