Player,Team,Predicted_Minutes,Role,Age,Recent_Avg,Season_Avg
LAS_Player_1,LAS,32.3,Starter,26,27.4,30.1
LAS_Player_2,LAS,28.5,Starter,20,26.4,27.0
LAS_Player_3,LAS,29.5,Starter,23,29.9,28.5
LAS_Player_4,LAS,27.1,Starter,22,30.7,30.6
LAS_Player_5,LAS,25.1,Starter,21,22.0,22.3
LAS_Player_6,LAS,8.1,Bench,24,10.7,10.6
LAS_Player_7,LAS,6.7,Bench,22,9.4,8.7
LAS_Player_8,LAS,22.8,Bench,25,18.7,19.5
LAS_Player_9,LAS,18.4,Bench,32,18.2,17.7
LAS_Player_10,LAS,10.3,Bench,28,10.4,9.5
LAS_Player_11,LAS,15.8,Bench,31,14.9,13.1
LAS_Player_12,LAS,15.2,Bench,29,13.6,13.3
SEA_Player_1,SEA,29.0,Starter,33,29.7,28.4
SEA_Player_2,SEA,28.5,Starter,31,29.6,29.2
SEA_Player_3,SEA,27.4,Starter,21,24.7,25.9
SEA_Player_4,SEA,26.1,Starter,29,28.8,27.5
SEA_Player_5,SEA,18.8,Starter,22,22.0,22.2
SEA_Player_6,SEA,17.0,Bench,25,15.7,15.5
SEA_Player_7,SEA,21.2,Bench,24,21.1,21.5
SEA_Player_8,SEA,8.3,Bench,31,8.5,8.4
SEA_Player_9,SEA,17.6,Bench,28,17.0,17.6
SEA_Player_10,SEA,8.7,Bench,25,7.9,8.0
SEA_Player_11,SEA,17.8,Bench,33,18.2,16.8
SEA_Player_12,SEA,9.8,Bench,26,8.6,8.9
NYL_Player_1,NYL,28.7,Starter,33,22.8,26.3
NYL_Player_2,NYL,26.7,Starter,25,23.7,24.5
NYL_Player_3,NYL,31.6,Starter,34,23.5,28.1
NYL_Player_4,NYL,29.2,Starter,23,31.0,30.2
NYL_Player_5,NYL,24.4,Starter,30,25.6,25.2
NYL_Player_6,NYL,7.6,Bench,32,10.4,10.5
NYL_Player_7,NYL,11.8,Bench,21,10.2,11.0
NYL_Player_8,NYL,9.9,Bench,29,11.1,9.3
NYL_Player_9,NYL,23.3,Bench,29,25.1,23.6
NYL_Player_10,NYL,19.0,Bench,26,23.0,21.2
NYL_Player_11,NYL,17.7,Bench,27,19.2,19.2
NYL_Player_12,NYL,6.1,Bench,33,5.2,5.4
CON_Player_1,CON,23.0,Starter,30,23.9,23.2
CON_Player_2,CON,22.8,Starter,31,20.2,20.2
CON_Player_3,CON,21.1,Starter,27,19.4,20.1
CON_Player_4,CON,26.3,Starter,27,24.7,25.1
CON_Player_5,CON,20.0,Starter,27,19.6,19.9
CON_Player_6,CON,11.8,Bench,29,11.9,12.7
CON_Player_7,CON,9.3,Bench,25,7.6,8.8
CON_Player_8,CON,19.0,Bench,29,15.6,17.2
CON_Player_9,CON,10.6,Bench,29,9.5,10.1
CON_Player_10,CON,13.3,Bench,31,12.6,13.2
CON_Player_11,CON,12.5,Bench,27,11.4,12.4
CON_Player_12,CON,19.0,Bench,34,19.7,20.2
